user_id,book_id,rating
44023,6020,5.0
44023,6339,3.0
44023,652,3.0
44023,6741,5.0
44023,682,2.0
44023,69,5.0
44023,6970,4.0
44023,6974,4.0
44023,713,4.0
44023,7346,4.0
44023,7736,4.0
44023,796,5.0
44023,8042,5.0
44023,812,3.0
44023,8345,5.0
44023,841,5.0
44023,843,4.0
44023,8527,3.0
44023,861,4.0
44023,889,5.0
44023,8909,5.0
44023,904,4.0
44023,938,2.0
44023,942,4.0
44023,947,5.0
44023,96,4.0
44023,965,5.0
44023,980,3.0
44023,9869,4.0
44023,99,4.0
44023,992,4.0
44137,1037,4.0
44137,1157,5.0
44137,1241,5.0
44137,1245,5.0
44137,1260,4.0
44137,1301,4.0
44137,1314,3.0
44137,1348,5.0
44137,1388,5.0
44137,1407,4.0
44137,1408,5.0
44137,1438,5.0
44137,1507,5.0
44137,1534,4.0
44137,1605,3.0
44137,1643,5.0
44137,1733,4.0
44137,1734,5.0
44137,1750,4.0
44137,1772,4.0
44137,1798,1.0
44137,1831,4.0
44137,1847,4.0
44137,1864,4.0
44137,1902,4.0
44137,1972,5.0
44137,1986,4.0
44137,1996,4.0
44137,2144,5.0
44137,2174,5.0
44137,2212,5.0
44137,2242,5.0
44137,2248,5.0
44137,2310,4.0
44137,2349,5.0
44137,2478,5.0
44137,2481,4.0
44137,2505,5.0
44137,2607,5.0
44137,2666,5.0
44137,2670,5.0
44137,2727,3.0
44137,2730,4.0
44137,2788,5.0
44137,2859,5.0
44137,2973,5.0
44137,2977,4.0
44137,3050,4.0
44137,3066,5.0
44137,3196,3.0
44137,3273,4.0
44137,3300,4.0
44137,3357,4.0
44137,3402,2.0
44137,3413,4.0
44137,3539,3.0
44137,3662,4.0
44137,3713,4.0
44137,3779,5.0
44137,3829,5.0
44137,3969,4.0
44137,3972,5.0
44137,4206,4.0
44137,448,5.0
44137,4749,4.0
44137,4917,4.0
44137,4948,3.0
44137,505,3.0
44137,5069,4.0
44137,5144,5.0
44137,5180,5.0
44137,5351,3.0
44137,5557,4.0
44137,5655,5.0
44137,569,5.0
44137,573,3.0
44137,5834,4.0
44137,5864,3.0
44137,5876,5.0
44137,5878,3.0
44137,5919,5.0
44137,6113,4.0
44137,6131,4.0
44137,6134,4.0
44137,6262,3.0
44137,6545,4.0
44137,6656,3.0
44137,6668,5.0
44137,6760,5.0
44137,680,5.0
44137,6869,4.0
44137,6893,5.0
44137,7055,5.0
44137,7245,3.0
44137,7330,3.0
44137,7977,5.0
44137,8437,4.0
44137,8631,4.0
44137,8661,4.0
44137,8665,3.0
44137,8699,3.0
44137,8721,5.0
44137,8726,3.0
44137,8751,5.0
44137,8963,4.0
44137,9084,4.0
44137,963,4.0
44137,9640,5.0
44171,1040,1.0
44171,107,1.0
44171,1072,1.0
44171,108,1.0
44171,1107,1.0
44171,120,1.0
44171,1259,1.0
44171,1268,1.0
44171,1271,1.0
44171,1298,1.0
44171,1399,1.0
44171,1417,1.0
44171,1430,1.0
44171,1456,1.0
44171,1460,1.0
44171,156,1.0
44171,159,3.0
44171,1594,1.0
44171,163,1.0
44171,167,1.0
44171,1711,1.0
44171,1713,1.0
44171,1720,1.0
44171,1735,1.0
44171,1748,1.0
44171,1760,1.0
44171,1791,1.0
44171,182,1.0
44171,183,1.0
44171,1849,1.0
44171,185,1.0
44171,1863,1.0
44171,1885,1.0
44171,1894,1.0
44171,1976,1.0
44171,2056,1.0
44171,2063,1.0
44171,2069,1.0
44171,207,1.0
44171,2075,1.0
44171,2151,1.0
44171,2200,1.0
44171,223,5.0
44171,2279,1.0
44171,228,1.0
44171,2321,1.0
44171,2435,1.0
44171,2477,1.0
44171,252,1.0
44171,2601,1.0
44171,261,1.0
44171,2610,1.0
44171,2618,1.0
44171,2688,1.0
44171,269,1.0
44171,2932,1.0
44171,2983,1.0
44171,310,1.0
44171,312,1.0
44171,314,1.0
44171,316,1.0
44171,3179,1.0
44171,3210,1.0
44171,3238,1.0
44171,324,1.0
44171,3245,1.0
44171,3270,1.0
44171,3297,1.0
44171,332,1.0
44171,3321,1.0
44171,3435,1.0
44171,355,1.0
44171,363,1.0
44171,377,1.0
44171,3813,1.0
44171,389,1.0
44171,4033,1.0
44171,4158,1.0
44171,4222,1.0
44171,438,1.0
44171,451,1.0
44171,4529,1.0
44171,4737,1.0
44171,481,1.0
44171,5033,1.0
44171,509,1.0
44171,51,2.0
44171,535,1.0
44171,559,1.0
44171,5785,1.0
44171,584,1.0
44171,593,1.0
44171,598,1.0
44171,6157,1.0
44171,6278,1.0
44171,634,1.0
44171,647,1.0
44171,677,1.0
44171,6916,1.0
44171,692,1.0
44171,6948,1.0
44171,7249,1.0
44171,7375,1.0
44171,746,1.0
44171,756,1.0
44171,761,1.0
44171,7770,1.0
44171,82,1.0
44171,8328,1.0
44171,836,1.0
44171,8666,1.0
44171,947,1.0
44171,984,1.0
44171,987,1.0
44171,991,1.0
44243,1,2.0
44243,104,3.0
44243,1053,4.0
44243,1071,2.0
44243,110,4.0
44243,113,3.0
44243,1139,4.0
44243,122,2.0
44243,123,4.0
44243,1248,5.0
44243,1261,5.0
44243,1339,4.0
44243,135,5.0
44243,1356,3.0
44243,1358,3.0
44243,1360,4.0
44243,1403,4.0
44243,1424,3.0
44243,1427,5.0
44243,1448,5.0
44243,1578,5.0
44243,1600,4.0
44243,1617,3.0
44243,1628,4.0
44243,1643,3.0
44243,165,4.0
44243,1657,5.0
44243,167,2.0
44243,168,3.0
44243,1687,3.0
44243,1715,2.0
44243,1719,4.0
44243,176,5.0
44243,1795,4.0
44243,1838,4.0
44243,185,3.0
44243,1870,3.0
44243,1876,3.0
44243,188,5.0
44243,192,5.0
44243,1972,4.0
44243,2006,5.0
44243,2016,3.0
44243,2056,4.0
44243,209,4.0
44243,2093,3.0
44243,2121,3.0
44243,2135,4.0
44243,2149,5.0
44243,2154,4.0
44243,2155,2.0
44243,217,2.0
44243,222,3.0
44243,2245,4.0
44243,2258,4.0
44243,232,5.0
44243,2352,2.0
44243,237,2.0
44243,239,4.0
44243,2393,4.0
44243,2412,5.0
44243,242,5.0
44243,2429,5.0
44243,243,3.0
44243,25,4.0
44243,2513,4.0
44243,2522,4.0
44243,2525,4.0
44243,2641,4.0
44243,266,5.0
44243,2721,3.0
44243,2859,5.0
44243,2862,4.0
44243,2871,1.0
44243,288,5.0
44243,2889,1.0
44243,295,5.0
44243,305,2.0
44243,3065,3.0
44243,3188,3.0
44243,3360,2.0
44243,337,4.0
44243,3478,3.0
44243,349,5.0
44243,35,3.0
44243,36,3.0
44243,367,3.0
44243,3688,4.0
44243,3750,3.0
44243,3768,3.0
44243,3806,4.0
44243,389,1.0
44243,3996,3.0
44243,4,3.0
44243,4013,5.0
44243,4276,5.0
44243,432,3.0
44243,4627,5.0
44243,4678,4.0
44243,4700,4.0
44243,4703,4.0
44243,477,4.0
44243,481,4.0
44243,487,3.0
44243,488,2.0
44243,4885,5.0
44243,5,2.0
44243,5249,3.0
44243,5261,3.0
44243,53,1.0
44243,5313,2.0
44243,5332,5.0
44243,5337,5.0
44243,54,4.0
44243,553,4.0
44243,556,3.0
44243,5564,3.0
44243,565,1.0
44243,574,5.0
44243,575,3.0
44243,578,4.0
44243,5867,4.0
44243,588,3.0
44243,5920,3.0
44243,609,3.0
44243,612,5.0
44243,628,5.0
44243,640,2.0
44243,65,4.0
44243,6557,5.0
44243,660,4.0
44243,665,3.0
44243,6686,3.0
44243,670,4.0
44243,675,3.0
44243,6833,3.0
44243,691,3.0
44243,693,4.0
44243,7015,4.0
44243,703,4.0
44243,7047,4.0
44243,705,3.0
44243,7122,3.0
44243,72,3.0
44243,722,5.0
44243,7243,3.0
44243,725,5.0
44243,7274,3.0
44243,729,4.0
44243,731,3.0
44243,742,4.0
44243,746,5.0
44243,7466,3.0
44243,768,4.0
44243,785,5.0
44243,799,5.0
44243,806,4.0
44243,8067,3.0
44243,818,2.0
44243,84,5.0
44243,8432,4.0
44243,866,3.0
44243,8921,2.0
44243,8987,5.0
44243,9,4.0
44243,914,3.0
44243,915,3.0
44243,917,1.0
44243,9217,4.0
44243,936,4.0
44243,944,3.0
44243,953,5.0
44243,9552,3.0
44243,9559,3.0
44243,960,4.0
44243,967,4.0
44243,97,2.0
44243,986,4.0
44243,9985,2.0
44319,1089,3.0
44319,1230,4.0
44319,1254,3.0
44319,1263,2.0
44319,1288,4.0
44319,1337,3.0
44319,1342,4.0
44319,1343,4.0
44319,1346,3.0
44319,1368,4.0
44319,1520,3.0
44319,1628,2.0
44319,1674,2.0
44319,1722,3.0
44319,1768,3.0
44319,1795,4.0
44319,1816,1.0
44319,1873,4.0
44319,1880,3.0
44319,1924,3.0
44319,1987,4.0
44319,2043,4.0
44319,2086,3.0
44319,2109,4.0
44319,2156,3.0
44319,2218,1.0
44319,2271,4.0
44319,2325,5.0
44319,2385,4.0
44319,2452,4.0
44319,2461,2.0
44319,2469,3.0
44319,2470,3.0
44319,2471,2.0
44319,2487,4.0
44319,2489,4.0
44319,2501,3.0
44319,2504,4.0
44319,2513,3.0
44319,2554,4.0
44319,2658,3.0
44319,2677,3.0
44319,2718,4.0
44319,2825,4.0
44319,2852,3.0
44319,2881,3.0
44319,2936,4.0
44319,2944,3.0
44319,2969,3.0
44319,3000,3.0
44319,3006,4.0
44319,3200,4.0
44319,3359,3.0
44319,3362,4.0
44319,3462,3.0
44319,3521,3.0
44319,3532,3.0
44319,3547,3.0
44319,3573,4.0
44319,3601,3.0
44319,3632,5.0
44319,3644,2.0
44319,3697,4.0
44319,3731,3.0
44319,3771,4.0
44319,3858,4.0
44319,3884,4.0
44319,389,2.0
44319,429,4.0
44319,4352,5.0
44319,4378,3.0
44319,4472,3.0
44319,4543,3.0
44319,4553,3.0
44319,4571,3.0
44319,4776,2.0
44319,4925,3.0
44319,5047,4.0
44319,5099,3.0
44319,5428,3.0
44319,5538,3.0
44319,5591,4.0
44319,562,3.0
44319,5666,5.0
44319,568,4.0
44319,5789,3.0
44319,5951,3.0
44319,598,3.0
44319,6126,5.0
44319,6340,2.0
44319,6407,5.0
44319,6673,3.0
44319,6678,4.0
44319,6709,5.0
44319,6924,3.0
44319,7026,3.0
44319,7105,3.0
44319,729,2.0
44319,7394,4.0
44319,742,2.0
44319,7446,5.0
44319,746,4.0
44319,755,4.0
44319,7638,5.0
44319,7662,2.0
44319,7713,3.0
44319,7987,5.0
44319,8038,3.0
44319,8062,3.0
44319,8165,3.0
44319,8401,1.0
44319,8904,5.0
44319,894,4.0
44319,9121,4.0
44319,917,4.0
44319,9287,3.0
44319,9290,4.0
44319,9894,5.0
44329,1072,5.0
44329,1097,4.0
44329,1103,5.0
44329,1107,4.0
44329,1109,3.0
44329,1268,4.0
44329,1379,4.0
44329,1417,3.0
44329,1430,4.0
44329,1532,4.0
44329,1741,4.0
44329,1746,4.0
44329,1748,4.0
44329,1749,5.0
44329,1763,4.0
44329,1839,3.0
44329,1841,4.0
44329,1858,4.0
44329,1872,3.0
44329,1879,5.0
44329,1942,4.0
44329,2012,4.0
44329,2152,3.0
44329,2184,4.0
44329,2206,4.0
44329,2214,4.0
44329,2232,4.0
44329,2261,4.0
44329,2277,3.0
44329,2354,4.0
44329,2398,4.0
44329,2519,4.0
44329,2547,4.0
44329,2565,4.0
44329,2568,4.0
44329,2575,4.0
44329,2685,3.0
44329,2704,4.0
44329,2706,4.0
44329,2708,5.0
44329,2737,4.0
44329,2746,4.0
44329,2773,4.0
44329,2872,4.0
44329,2981,4.0
44329,3042,4.0
44329,3066,4.0
44329,3098,4.0
44329,3112,4.0
44329,3162,4.0
44329,3163,4.0
44329,3223,4.0
44329,3365,3.0
44329,3455,4.0
44329,3517,4.0
44329,3567,4.0
44329,3622,4.0
44329,3623,3.0
44329,3713,4.0
44329,3801,4.0
44329,3815,4.0
44329,3823,4.0
44329,3829,4.0
44329,3845,4.0
44329,4022,4.0
44329,4048,4.0
44329,4089,5.0
44329,4095,4.0
44329,4098,4.0
44329,4133,4.0
44329,4360,4.0
44329,4431,4.0
44329,4436,3.0
44329,4490,4.0
44329,4626,3.0
44329,4631,4.0
44329,4813,4.0
44329,4892,3.0
44329,4986,4.0
44329,5270,5.0
44329,5314,4.0
44329,5361,4.0
44329,5501,4.0
44329,552,5.0
44329,5585,4.0
44329,5642,4.0
44329,5680,4.0
44329,5692,3.0
44329,571,4.0
44329,5711,4.0
44329,5740,5.0
44329,5834,4.0
44329,5966,4.0
44329,622,4.0
44329,6237,4.0
44329,647,5.0
44329,6638,3.0
44329,6728,4.0
44329,683,4.0
44329,694,5.0
44329,7007,4.0
44329,7040,4.0
44329,716,4.0
44329,7184,3.0
44329,7192,3.0
44329,761,3.0
44329,7678,4.0
44329,7719,4.0
44329,784,5.0
44329,7938,4.0
44329,7954,4.0
44329,8070,4.0
44329,8180,4.0
44329,8505,4.0
44329,8797,3.0
44329,9057,4.0
44329,9154,3.0
44329,9250,4.0
44329,9524,5.0
44388,1071,4.0
44388,1106,5.0
44388,1137,4.0
44388,1172,5.0
44388,1243,3.0
44388,1323,4.0
44388,1359,2.0
44388,1362,3.0
44388,1397,4.0
44388,1399,4.0
44388,1431,5.0
44388,1525,3.0
44388,1536,4.0
44388,1638,4.0
44388,1656,5.0
44388,1764,4.0
44388,1809,5.0
44388,1918,5.0
44388,1937,4.0
44388,2164,4.0
44388,2309,5.0
44388,2376,4.0
44388,2619,3.0
44388,2623,5.0
44388,2642,4.0
44388,2719,5.0
44388,2780,5.0
44388,2783,5.0
44388,2860,3.0
44388,2959,5.0
44388,2968,4.0
44388,3044,4.0
44388,3052,4.0
44388,3100,4.0
44388,3154,4.0
44388,3157,4.0
44388,3177,5.0
44388,3182,4.0
44388,3244,5.0
44388,3286,4.0
44388,3497,4.0
44388,3536,5.0
44388,3614,5.0
44388,3627,4.0
44388,3648,4.0
44388,3663,5.0
44388,370,4.0
44388,3795,4.0
44388,3918,4.0
44388,4000,4.0
44388,4194,4.0
44388,4199,4.0
44388,4230,4.0
44388,428,4.0
44388,4280,5.0
44388,4289,4.0
44388,4458,4.0
44388,4460,4.0
44388,4542,5.0
44388,4548,4.0
44388,4578,5.0
44388,4603,5.0
44388,4632,4.0
44388,4782,3.0
44388,4927,5.0
44388,5030,5.0
44388,504,5.0
44388,5136,4.0
44388,5243,4.0
44388,5441,3.0
44388,5444,5.0
44388,5504,5.0
44388,5536,5.0
44388,5658,5.0
44388,5846,3.0
44388,5946,2.0
44388,603,4.0
44388,6133,3.0
44388,648,4.0
44388,6571,4.0
44388,6683,3.0
44388,6792,4.0
44388,6823,4.0
44388,684,4.0
44388,6847,4.0
44388,6873,4.0
44388,6961,5.0
44388,7383,4.0
44388,7479,4.0
44388,8053,5.0
44388,8484,4.0
44388,8490,3.0
44388,8784,3.0
44388,8787,4.0
44388,909,3.0
44388,918,4.0
44388,9310,4.0
44388,9371,4.0
44388,9682,3.0
44388,970,5.0
44388,9739,5.0
44388,992,1.0
44397,1,5.0
44397,10,5.0
44397,102,5.0
44397,103,5.0
44397,104,3.0
44397,1051,5.0
44397,1068,5.0
44397,1079,4.0
44397,112,5.0
44397,1133,5.0
44397,114,3.0
44397,1144,4.0
44397,115,4.0
44397,1158,5.0
44397,1159,4.0
44397,1161,4.0
44397,117,5.0
44397,118,5.0
44397,119,5.0
44397,1237,5.0
44397,1238,4.0
44397,124,5.0
44397,1274,5.0
44397,1283,5.0
44397,13,5.0
44397,131,5.0
44397,1310,5.0
44397,138,4.0
44397,1384,5.0
44397,14,5.0
44397,140,5.0
44397,142,5.0
44397,144,5.0
44397,146,5.0
44397,1462,5.0
44397,148,5.0
44397,1487,5.0
44397,15,5.0
44397,1515,5.0
44397,157,5.0
44397,1581,5.0
44397,16,5.0
44397,1672,5.0
44397,17,5.0
44397,172,5.0
44397,1739,5.0
44397,177,4.0
44397,179,5.0
44397,1814,5.0
44397,184,4.0
44397,185,4.0
44397,186,5.0
44397,1897,5.0
44397,190,5.0
44397,1909,4.0
44397,195,5.0
44397,198,5.0
44397,199,4.0
44397,20,5.0
44397,208,5.0
44397,2089,4.0
44397,209,5.0
44397,2107,5.0
44397,212,3.0
44397,2124,5.0
44397,216,5.0
44397,217,5.0
44397,229,5.0
44397,231,5.0
44397,233,5.0
44397,2346,5.0
44397,235,2.0
44397,236,4.0
44397,237,4.0
44397,249,5.0
44397,251,5.0
44397,255,5.0
44397,256,4.0
44397,2578,4.0
44397,258,4.0
44397,26,5.0
44397,2632,5.0
44397,265,5.0
44397,268,5.0
44397,272,5.0
44397,28,5.0
44397,287,5.0
44397,289,4.0
44397,295,4.0
44397,30,4.0
44397,304,5.0
44397,305,4.0
44397,306,5.0
44397,31,5.0
44397,311,5.0
44397,3122,5.0
44397,313,5.0
44397,317,4.0
44397,318,5.0
44397,32,5.0
44397,320,5.0
44397,325,4.0
44397,328,5.0
44397,329,4.0
44397,33,4.0
44397,333,5.0
44397,339,5.0
44397,34,3.0
44397,344,5.0
44397,35,4.0
44397,358,5.0
44397,359,5.0
44397,364,5.0
44397,378,4.0
44397,383,4.0
44397,391,5.0
44397,396,5.0
44397,4,5.0
44397,40,4.0
44397,407,5.0
44397,414,4.0
44397,417,4.0
44397,42,4.0
44397,421,4.0
44397,425,5.0
44397,44,4.0
44397,440,5.0
44397,444,5.0
44397,45,5.0
44397,453,3.0
44397,46,5.0
44397,467,5.0
44397,468,4.0
44397,4692,5.0
44397,47,5.0
44397,476,4.0
44397,48,5.0
44397,485,5.0
44397,494,5.0
44397,5,5.0
44397,50,5.0
44397,515,5.0
44397,516,5.0
44397,522,5.0
44397,523,4.0
44397,5297,5.0
44397,538,4.0
44397,545,4.0
44397,567,5.0
44397,587,4.0
44397,59,5.0
44397,608,5.0
44397,625,5.0
44397,639,5.0
44397,64,4.0
44397,642,5.0
44397,65,5.0
44397,657,4.0
44397,661,5.0
44397,67,4.0
44397,681,5.0
44397,688,4.0
44397,704,5.0
44397,727,4.0
44397,749,5.0
44397,757,5.0
44397,767,5.0
44397,779,5.0
44397,80,5.0
44397,8036,5.0
44397,808,4.0
44397,840,5.0
44397,847,4.0
44397,85,5.0
44397,860,4.0
44397,869,4.0
44397,87,5.0
44397,883,5.0
44397,896,4.0
44397,9,5.0
44397,9006,5.0
44397,919,5.0
44397,93,4.0
44397,94,5.0
44397,941,5.0
44397,948,4.0
44397,98,5.0
44418,1036,4.0
44418,1134,4.0
44418,1165,3.0
44418,1209,3.0
44418,1227,4.0
44418,1257,5.0
44418,1542,4.0
44418,1619,5.0
44418,1658,5.0
44418,1769,4.0
44418,1773,4.0
44418,1776,4.0
44418,1779,3.0
44418,1813,5.0
44418,1833,5.0
44418,1901,2.0
44418,1979,3.0
44418,203,5.0
44418,2040,5.0
44418,2153,4.0
44418,218,3.0
44418,2183,5.0
44418,2356,5.0
44418,2369,4.0
44418,2418,5.0
44418,2430,4.0
44418,2437,4.0
44418,2443,4.0
44418,2450,4.0
44418,2499,2.0
44418,2699,4.0
44418,2826,4.0
44418,3001,3.0
44418,3081,5.0
44418,3150,4.0
44418,3201,3.0
44418,3231,1.0
44418,334,4.0
44418,3468,4.0
44418,3514,5.0
44418,3527,3.0
44418,3633,4.0
44418,3649,4.0
44418,3748,3.0
44418,3759,4.0
44418,3859,3.0
44418,3902,3.0
44418,3984,3.0
44418,4008,5.0
44418,4023,5.0
44418,4109,4.0
44418,4248,3.0
44418,4281,3.0
44418,4324,4.0
44418,4466,3.0
44418,460,5.0
44418,4637,3.0
44418,4718,4.0
44418,4738,3.0
44418,4817,4.0
44418,4841,4.0
44418,4946,3.0
44418,5017,3.0
44418,5021,5.0
44418,5063,4.0
44418,5296,3.0
44418,539,4.0
44418,5710,3.0
44418,5749,3.0
44418,5854,4.0
44418,589,5.0
44418,5902,3.0
44418,6044,5.0
44418,6100,3.0
44418,6103,4.0
44418,6289,3.0
44418,6343,4.0
44418,636,5.0
44418,6424,3.0
44418,644,4.0
44418,6462,4.0
44418,6596,5.0
44418,6703,4.0
44418,676,4.0
44418,6789,5.0
44418,6960,4.0
44418,7100,4.0
44418,7202,3.0
44418,7324,4.0
44418,7367,3.0
44418,7434,4.0
44418,7445,4.0
44418,7447,3.0
44418,750,4.0
44418,7729,4.0
44418,796,3.0
44418,8345,3.0
44418,8436,4.0
44418,8458,2.0
44418,8518,5.0
44418,8527,3.0
44418,861,4.0
44418,880,5.0
44418,8834,4.0
44418,8918,5.0
44418,904,3.0
44418,9242,4.0
44418,938,5.0
44418,9414,3.0
44418,9420,3.0
44418,9467,4.0
44418,962,4.0
44418,9644,3.0
44418,9693,4.0
44418,9713,4.0
44418,9733,3.0
44418,9904,5.0
44419,1006,3.0
44419,1017,4.0
44419,1076,3.0
44419,1082,4.0
44419,1174,4.0
44419,1187,4.0
44419,1198,3.0
44419,1220,4.0
44419,1231,3.0
44419,1242,3.0
44419,1385,4.0
44419,1439,4.0
44419,1442,3.0
44419,1490,3.0
44419,1508,2.0
44419,1517,3.0
44419,1524,3.0
44419,1538,3.0
44419,1539,3.0
44419,1688,3.0
44419,1708,4.0
44419,1740,3.0
44419,1786,2.0
44419,1794,3.0
44419,1909,4.0
44419,1942,4.0
44419,1943,2.0
44419,1990,3.0
44419,2003,4.0
44419,2036,3.0
44419,2037,4.0
44419,2058,5.0
44419,2234,4.0
44419,2281,4.0
44419,2316,3.0
44419,2335,4.0
44419,2374,5.0
44419,2422,2.0
44419,2535,4.0
44419,259,3.0
44419,2590,3.0
44419,2723,3.0
44419,2736,4.0
44419,2772,3.0
44419,2775,4.0
44419,2788,4.0
44419,2840,5.0
44419,290,3.0
44419,2999,3.0
44419,3102,4.0
44419,3164,3.0
44419,3170,3.0
44419,3173,3.0
44419,3294,4.0
44419,3299,2.0
44419,3324,4.0
44419,3329,4.0
44419,3373,3.0
44419,352,3.0
44419,3528,5.0
44419,3599,4.0
44419,3722,5.0
44419,3751,5.0
44419,385,3.0
44419,3866,4.0
44419,3905,4.0
44419,3908,3.0
44419,3952,4.0
44419,3961,4.0
44419,3962,4.0
44419,4178,4.0
44419,438,3.0
44419,4451,2.0
44419,4563,3.0
44419,458,3.0
44419,459,3.0
44419,4610,4.0
44419,4714,3.0
44419,5105,2.0
44419,533,3.0
44419,5447,4.0
44419,5532,2.0
44419,566,4.0
44419,5916,2.0
44419,605,3.0
44419,6068,3.0
44419,610,3.0
44419,623,3.0
44419,6443,3.0
44419,6583,2.0
44419,668,3.0
44419,673,3.0
44419,678,4.0
44419,692,3.0
44419,7044,4.0
44419,7390,4.0
44419,742,4.0
44419,7455,4.0
44419,749,3.0
44419,7640,4.0
44419,7673,2.0
44419,7912,3.0
44419,801,3.0
44419,8065,4.0
44419,811,4.0
44419,813,4.0
44419,8139,2.0
44419,822,3.0
44419,8224,3.0
44419,8346,4.0
44419,836,3.0
44419,852,4.0
44419,8582,4.0
44419,8672,5.0
44419,884,2.0
44419,8974,2.0
44419,920,4.0
44419,926,4.0
44419,9305,2.0
44419,931,5.0
44419,940,4.0
44419,983,3.0
44419,9928,5.0
44450,1358,5.0
44450,1377,5.0
44450,1379,5.0
44450,1424,5.0
44450,1534,5.0
44450,1600,5.0
44450,1607,5.0
44450,1617,5.0
44450,1763,5.0
44450,1831,5.0
44450,1838,5.0
44450,1841,5.0
44450,1858,5.0
44450,1870,5.0
44450,1876,5.0
44450,1934,5.0
44450,2014,5.0
44450,2016,5.0
44450,2031,5.0
44450,2121,4.0
44450,2135,4.0
44450,2180,5.0
44450,2211,4.0
44450,2245,5.0
44450,2261,5.0
44450,2372,5.0
44450,2373,5.0
44450,2383,5.0
44450,2384,5.0
44450,2393,5.0
44450,2429,5.0
44450,2497,5.0
44450,2522,5.0
44450,2525,5.0
44450,2539,5.0
44450,2568,4.0
44450,2574,5.0
44450,2596,5.0
44450,2639,5.0
44450,2641,5.0
44450,2737,5.0
44450,2751,5.0
44450,2773,5.0
44450,2791,5.0
44450,2842,5.0
44450,2859,4.0
44450,2863,5.0
44450,2893,5.0
44450,2964,5.0
44450,2970,5.0
44450,3035,5.0
44450,3050,5.0
44450,3112,4.0
44450,3144,5.0
44450,3163,5.0
44450,3198,5.0
44450,3223,4.0
44450,3357,5.0
44450,3366,5.0
44450,3467,5.0
44450,3507,5.0
44450,3517,5.0
44450,3537,5.0
44450,3619,5.0
44450,3622,5.0
44450,3690,4.0
44450,3693,5.0
44450,3801,5.0
44450,3824,5.0
44450,3829,5.0
44450,3870,4.0
44450,3940,5.0
44450,4048,5.0
44450,4056,5.0
44450,4209,5.0
44450,4294,5.0
44450,4349,5.0
44450,4358,5.0
44450,4377,5.0
44450,4463,5.0
44450,4490,4.0
44450,4512,5.0
44450,4546,5.0
44450,4590,5.0
44450,4618,5.0
44450,4673,5.0
44450,4696,5.0
44450,4757,5.0
44450,4825,5.0
44450,4876,5.0
44450,4892,4.0
44450,4912,5.0
44450,5083,5.0
44450,5117,5.0
44450,5235,5.0
44450,5284,5.0
44450,5314,4.0
44450,5467,5.0
44450,5481,5.0
44450,5486,5.0
44450,5501,5.0
44450,5624,3.0
44450,5654,5.0
44450,5669,5.0
44450,5692,4.0
44450,5834,5.0
44450,5839,5.0
44450,6140,5.0
44450,6185,4.0
44450,6237,4.0
44450,6238,5.0
44450,6294,4.0
44450,6338,4.0
44450,6352,5.0
44450,6422,5.0
44450,6523,5.0
44450,6955,5.0
44450,7007,5.0
44450,7048,5.0
44450,7065,5.0
44450,7132,5.0
44450,7211,5.0
44450,7376,5.0
44450,7525,5.0
44450,7938,5.0
44450,8254,5.0
44450,8301,5.0
44450,832,5.0
44450,8468,5.0
44450,8542,5.0
44450,8615,5.0
44450,8644,5.0
44450,8751,4.0
44450,8785,5.0
44450,8994,5.0
44450,922,5.0
44450,9279,5.0
44450,9388,4.0
44450,9871,5.0
44470,1024,4.0
44470,1030,4.0
44470,1037,4.0
44470,1065,4.0
44470,1076,4.0
44470,1082,3.0
44470,1100,5.0
44470,1105,5.0
44470,1138,4.0
44470,1173,3.0
44470,1220,3.0
44470,1245,4.0
44470,1262,5.0
44470,1271,4.0
44470,1325,4.0
44470,1328,4.0
44470,1379,3.0
44470,1388,4.0
44470,1433,2.0
44470,1490,3.0
44470,1518,5.0
44470,1539,4.0
44470,1551,3.0
44470,1565,5.0
44470,1712,5.0
44470,1786,4.0
44470,1831,4.0
44470,1854,4.0
44470,1871,3.0
44470,1902,4.0
44470,1911,4.0
44470,1936,3.0
44470,1963,4.0
44470,2037,4.0
44470,2048,4.0
44470,2057,4.0
44470,2074,3.0
44470,2089,4.0
44470,2113,4.0
44470,2150,4.0
44470,2180,4.0
44470,2203,4.0
44470,2207,4.0
44470,2249,4.0
44470,2307,4.0
44470,2384,4.0
44470,2422,3.0
44470,2423,2.0
44470,2525,3.0
44470,253,3.0
44470,2607,4.0
44470,2639,4.0
44470,2683,4.0
44470,2723,5.0
44470,2768,2.0
44470,2774,4.0
44470,2791,4.0
44470,2827,3.0
44470,2842,4.0
44470,2888,4.0
44470,2890,4.0
44470,3005,4.0
44470,3050,4.0
44470,3130,4.0
44470,3236,3.0
44470,3277,3.0
44470,336,3.0
44470,3461,4.0
44470,3490,4.0
44470,3533,4.0
44470,3537,4.0
44470,359,3.0
44470,3621,3.0
44470,3841,5.0
44470,3914,3.0
44470,3976,4.0
44470,4269,4.0
44470,4295,4.0
44470,4383,4.0
44470,4429,4.0
44470,458,4.0
44470,4589,4.0
44470,4617,4.0
44470,4875,3.0
44470,4928,4.0
44470,4948,4.0
44470,5309,4.0
44470,5319,4.0
44470,5422,5.0
44470,5615,4.0
44470,5756,3.0
