book_id,rating_count,mean_rating,rating_std,title,authors,original_publication_year,average_rating,language_code
7204,8,4.125,0.8345229603962802,The Little Match Girl,"Hans Christian Andersen, Rachel Isadora",1845.0,4.08,eng
7205,5,4.4,0.8944271909999159,The Places in Between,Rory Stewart,2004.0,3.88,en-US
7207,9,4.555555555555555,0.7264831572567788,I Suck at Girls,Justin Halpern,2012.0,3.79,
7208,2,4.0,1.4142135623730951,"Cat Among the Pigeons (Hercule Poirot, #32)",Agatha Christie,1959.0,3.82,eng
7209,5,3.8,0.8366600265340756,Paris,Edward Rutherfurd,2013.0,3.95,eng
721,18,4.055555555555555,1.2113299556429322,"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",Allie Brosh,2013.0,4.17,eng
7210,6,3.5,1.0488088481701516,The Necklace and Other Short Stories,Guy de Maupassant,1884.0,3.94,eng
7211,20,3.9,0.9119095061289914,Void Moon,Michael Connelly,1999.0,3.95,eng
7212,9,4.222222222222222,0.6666666666666666,Captains Courageous,Rudyard Kipling,1897.0,3.88,eng
7213,12,4.0,0.7385489458759963,"Shadow Prey (Lucas Davenport, #2)",John Sandford,1990.0,3.99,eng
7214,13,3.0,1.0801234497346435,Violin,Anne Rice,1997.0,3.26,eng
7215,1,3.0,,The Forgetting Time,Sharon Guskin,2016.0,3.79,eng
7217,1,4.0,,"Death Note, Vol. 3: Hard Run (Death Note, #3)","Tsugumi Ohba, Takeshi Obata",2004.0,4.42,eng
7218,4,3.5,1.7320508075688772,"The Lost Stories (Ranger's Apprentice, #11)",John Flanagan,2011.0,4.27,eng
7219,12,3.8333333333333335,1.0298573010888745,"Deep Down (Jack Reacher, #16.5)",Lee Child,2012.0,3.87,en-US
722,80,3.9,0.922297626253264,"The Shadow Rising (Wheel of Time, #4)",Robert Jordan,1992.0,4.21,en-US
7220,4,4.25,0.9574271077563381,Saving June,Hannah Harrington,2011.0,3.97,eng
7221,1,3.0,,"Eeny Meeny (Helen Grace, #1)",M.J. Arlidge,2014.0,3.88,eng
7222,4,4.25,0.4999999999999999,"Of Triton (The Syrena Legacy, #2)",Anna Banks,2013.0,4.0,eng
7223,13,3.5384615384615383,0.9674179220468452,What the Night Knows,Dean Koontz,2010.0,3.74,eng
7224,3,3.0,1.0,"Knight & Play (Knight, #1)",Kitty French,2012.0,4.04,eng
7225,9,3.6666666666666665,0.9999999999999999,"Queen of Fire (Raven's Shadow, #3)",Anthony  Ryan,2015.0,3.64,eng
7226,14,3.9285714285714284,0.9168747682531899,"The Wounded Land (The Second Chronicles of Thomas Covenant, #1)",Stephen R. Donaldson,1979.0,3.96,
7227,4,3.75,0.9574271077563381,Darkness Visible: A Memoir of Madness,William Styron,1990.0,4.04,
7228,11,3.6363636363636362,1.2862913567871996,In the Shadow of the Banyan,Vaddey Ratner,2012.0,4.04,
7229,5,3.8,0.8366600265340756,Dead End in Norvelt,Jack Gantos,2011.0,3.72,eng
723,27,4.037037037037037,1.0183501544346312,Shantaram,Gregory David Roberts,2003.0,4.26,eng
7230,3,3.6666666666666665,0.5773502691896258,"Spider's Bite (Elemental Assassin, #1)",Jennifer Estep,2010.0,3.87,eng
7231,6,4.166666666666667,0.752772652709081,Self-Reliance and Other Essays,Ralph Waldo Emerson,1844.0,4.14,en-US
7232,2,5.0,0.0,Crash,J.G. Ballard,1973.0,3.58,en-CA
7234,5,4.4,0.8944271909999159,Fiddler on the Roof,"Joseph Stein, Jerry Bock, Sheldon Harnick",1964.0,4.2,eng
7235,1,3.0,,"Afterburn (Jax & Gia, #1)",Sylvia Day,2013.0,3.97,eng
7236,8,4.625,0.5175491695067657,"All-of-a-Kind Family (All-of-a-Kind Family, #1)",Sydney Taylor,1951.0,4.23,eng
7237,3,2.6666666666666665,1.5275252316519465,Influx,Daniel Suarez,2014.0,3.91,eng
7238,10,3.6,1.0749676997731399,"Ilse Witch (Voyage of the Jerle Shannara, #1)",Terry Brooks,2000.0,3.95,en-US
7239,6,3.6666666666666665,1.0327955589886444,Personal History,Katharine Graham,1997.0,4.13,en-US
724,70,3.4571428571428573,1.002687898986682,"From Dead to Worse (Sookie Stackhouse, #8)",Charlaine Harris,2008.0,4.01,eng
7240,6,4.0,0.8944271909999159,"The Dry (Aaron Falk, #1)",Jane Harper,2017.0,4.07,eng
7241,8,2.625,1.1877349391654208,Full House (Full #1),"Janet Evanovich, Charlotte Hughes",1981.0,3.63,eng
7243,8,3.75,0.8864052604279183,"Two Graves (Pendergast, #12)","Douglas Preston, Lincoln Child",2012.0,4.03,
7244,9,3.888888888888889,0.7817359599705717,"Blood of Dragons (Rain Wild Chronicles, #4)",Robin Hobb,2013.0,4.12,eng
7245,4,3.5,1.0,A Bridge Too Far,Cornelius Ryan,1974.0,4.24,eng
7246,2,3.0,0.0,Loser,Jerry Spinelli,2002.0,3.72,eng
7247,5,3.0,1.4142135623730951,"Sepulchre (Languedoc, #2)",Kate Mosse,2007.0,3.73,en-GB
7248,6,4.0,0.6324555320336759,"Kill the Dead (Sandman Slim, #2)",Richard Kadrey,2010.0,4.06,en-US
7249,3,3.0,1.7320508075688772,Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,Rolf Potts,2002.0,3.92,eng
725,69,4.115942028985507,0.8495021359260265,"The Waste Lands (The Dark Tower, #3)","Stephen King, Ned Dameron",1991.0,4.24,eng
7250,9,3.4444444444444446,1.3333333333333335,"Kiss the Dead (Anita Blake, Vampire Hunter #21)",Laurell K. Hamilton,2012.0,3.79,eng
7251,7,3.4285714285714284,0.7867957924694432,The Garden of Eden,Ernest Hemingway,1985.0,3.74,en-US
7252,7,3.0,0.816496580927726,"Sweet Surrender (Sweet, #1)",Maya Banks,2008.0,3.99,en-US
7253,12,4.083333333333333,0.792961461098759,"The One Tree (The Second Chronicles of Thomas Covenant, #2)",Stephen R. Donaldson,1982.0,3.96,eng
7254,7,4.142857142857143,1.4638501094227998,Homicidal Psycho Jungle Cat: A Calvin and Hobbes Collection,Bill Watterson,1994.0,4.71,eng
7255,3,3.3333333333333335,1.5275252316519468,"Surrender Your Love (Surrender Your Love, #1)",J.C. Reed,2013.0,3.91,eng
7256,1,3.0,,CyberStorm,Matthew Mather,2013.0,3.75,eng
7257,2,4.0,1.4142135623730951,Fargo Rock City: A Heavy Metal Odyssey in Rural North Dakota,Chuck Klosterman,2001.0,3.8,en-US
7258,7,3.142857142857143,0.6900655593423543,"To Green Angel Tower, Part 1 (Memory, Sorrow, and Thorn, #3; Part 1)",Tad Williams,1993.0,4.18,en-US
7259,2,3.0,0.0,"I Am Nujood, Age 10 and Divorced","Nujood Ali, Delphine Minoui, Linda Coverdale",2009.0,3.79,eng
726,62,3.935483870967742,0.989634271606874,"The Bone Collector (Lincoln Rhyme, #1)",Jeffery Deaver,1997.0,4.18,en-US
7260,14,3.2857142857142856,0.9138735334633755,The Feast of All Saints,Anne Rice,1979.0,3.83,en-US
7261,4,4.0,0.0,To Rise Again at a Decent Hour,Joshua Ferris,2014.0,3.08,eng
7262,3,4.333333333333333,0.5773502691896257,Proof,David Auburn,2000.0,4.01,eng
7263,7,4.142857142857143,1.2149857925879117,"The Past Through Tomorrow (Future History, #1-21)","Robert A. Heinlein, Damon Knight",1967.0,4.15,eng
7265,4,4.25,0.9574271077563381,"Saint Odd (Odd Thomas, #7)",Dean Koontz,2015.0,4.12,eng
7266,5,3.6,1.1401754250991378,The Wonderful Story of Henry Sugar and Six More,Roald Dahl,1977.0,4.15,eng
7267,11,3.3636363636363638,0.9244162777371753,"Real Murders (Aurora Teagarden, #1)",Charlaine Harris,1990.0,3.66,eng
7268,13,3.8461538461538463,1.0681880176381129,"Port Mortuary (Kay Scarpetta, #18)",Patricia Cornwell,2010.0,3.55,en-US
727,97,3.4536082474226806,0.946711617441097,The Reader,"Bernhard Schlink, Carol Brown Janeway",1995.0,3.73,eng
7270,5,3.6,0.8944271909999159,The Death of Superman,"Dan Jurgens, Jerry Ordway, Louise Simonson, Roger Stern, Jon Bogdanove, Tom Grummett, Jackson Butch Guice, Brett Breeding, Rick Burchett, Doug Hazlewood, Dennis Janke, Denis Rodier",1993.0,3.89,en-US
7271,5,3.6,1.140175425099138,The Raw Shark Texts,Steven Hall,2007.0,3.87,en-US
7272,3,4.333333333333333,0.5773502691896258,"The Hammer of Thor (Magnus Chase and the Gods of Asgard, #2)",Rick Riordan,2016.0,4.37,eng
7273,2,4.0,0.0,Wave,Sonali Deraniyagala,2013.0,3.7,eng
7274,17,3.764705882352941,0.9701425001453319,"Fire Sea (The Death Gate Cycle, #3)","Margaret Weis, Tracy Hickman",1991.0,4.05,en-US
7275,3,4.666666666666667,0.5773502691896258,"Far from the Tree: Parents, Children, and the Search for Identity",Andrew Solomon,2012.0,4.26,eng
7277,4,3.75,0.5,The Autumn of the Patriarch,"Gabriel GarcÃ­a MÃ¡rquez, Gregory Rabassa",1975.0,3.84,eng
7278,2,4.5,0.7071067811865476,"Bones of the Hills (Conqueror, #3)",Conn Iggulden,2008.0,4.32,eng
7279,2,3.5,0.7071067811865476,Hallucinations,Oliver Sacks,1995.0,3.85,eng
728,60,3.966666666666667,1.119422772965053,"Brown Bear, Brown Bear, What Do You See?","Bill Martin Jr., Eric Carle",1967.0,4.19,eng
7280,7,4.142857142857143,0.6900655593423541,"Burned (Fever, #7)",Karen Marie Moning,2015.0,4.12,eng
7281,2,4.5,0.7071067811865476,The Murders in the Rue Morgue,Edgar Allan Poe,1841.0,3.92,eng
7282,11,4.454545454545454,0.6875516509523286,The Summer Tree (The Fionavar Tapestry #1),Guy Gavriel Kay,1984.0,3.99,en-US
7283,3,3.6666666666666665,1.5275252316519465,"Betsy-Tacy (Betsy-Tacy, #1)","Maud Hart Lovelace, Lois Lenski",1940.0,4.07,en-US
7284,3,3.6666666666666665,0.5773502691896257,Sweethearts,Sara Zarr,2008.0,3.64,en-US
7285,5,3.2,1.3038404810405297,The Monsters of Templeton,Lauren Groff,2008.0,3.58,eng
7286,7,3.142857142857143,1.0690449676496976,"Midnight Crossroad (Midnight, Texas, #1)",Charlaine Harris,2014.0,3.63,eng
7287,6,4.0,1.0954451150103324,"Catering to Nobody (A Goldy Bear Culinary Mystery, #1)",Diane Mott Davidson,1990.0,3.85,en-US
7288,11,3.727272727272727,1.2720777563426766,"The Lost Prince (The Iron Fey: Call of the Forgotten, #1)",Julie Kagawa,2012.0,4.05,eng
7289,14,4.142857142857143,0.5345224838248489,"Devil Bones (Temperance Brennan, #11)",Kathy Reichs,2008.0,3.89,eng
729,54,4.055555555555555,0.9197347170165618,"Hyperion (Hyperion Cantos, #1)",Dan Simmons,1989.0,4.21,eng
7290,11,3.4545454545454546,1.0357254813546264,From Here to Eternity,James  Jones,1951.0,4.09,eng
7291,1,5.0,,Change Your Thoughts - Change Your Life: Living the Wisdom of the Tao,Wayne W. Dyer,1899.0,4.24,eng
7292,3,3.0,1.0,"Dude, Where's My Country?",Michael Moore,2003.0,3.4,en-US
7293,7,4.142857142857143,0.8997354108424372,The Last Don,Mario Puzo,1996.0,3.8,eng
7295,10,3.0,1.247219128924647,"Ready or Not (All-American Girl, #2)",Meg Cabot,2005.0,3.4,eng
7296,11,3.8181818181818183,0.873862897505303,"Cross Bones (Temperance Brennan, #8)",Kathy Reichs,2005.0,3.86,
7297,4,3.75,0.5,All But My Life: A Memoir,Gerda Weissmann Klein,1959.0,4.28,en-US
7298,9,3.6666666666666665,1.118033988749895,Rikki-Tikki-Tavi,"Rudyard Kipling, Jerry Pinkney",1894.0,3.96,
73,92,3.510869565217391,1.2179478797324885,"The Host (The Host, #1)",Stephenie Meyer,2008.0,3.84,en-US
730,100,3.54,1.0956295178590436,The Pearl,John Steinbeck,1947.0,3.41,eng
7300,6,4.333333333333333,1.2110601416389966,The World of Ice & Fire: The Untold History of Westeros and the Game of Thrones,"George R.R. Martin, Elio M. GarcÃ­a Jr., Linda Antonsson",2014.0,4.25,eng
7301,4,4.0,0.816496580927726,"To Sir Phillip, With Love (Bridgertons, #5)",Julia Quinn,2003.0,3.89,eng
7302,1,3.0,,Miracle in the Andes,"Nando Parrado, Vince Rause",2006.0,4.21,
7303,4,4.0,0.816496580927726,"Lost & Found (Lost & Found, #1)",Nicole  Williams,2013.0,4.13,eng
7304,7,4.0,0.816496580927726,"Among the Barons (Shadow Children, #4)",Margaret Peterson Haddix,2003.0,4.08,en-US
7305,2,4.5,0.7071067811865476,The War that Saved My Life (The War That Saved My Life #1),"Kimberly Brubaker Bradley, ÙØ±Ø¶ÛÙ ÙØ±Ø´ÙØ³Ø§Ø²",2015.0,4.43,eng
7307,1,4.0,,"Sharpe's Tiger (Sharpe, #1)",Bernard Cornwell,1997.0,4.08,en-US
7308,7,3.5714285714285716,1.2724180205607034,Jinx,Meg Cabot,2007.0,3.72,en-US
7309,10,4.3,0.8232726023485645,Death in Venice and Other Tales,"Thomas Mann, Joachim Neugroschel",1911.0,3.87,eng
731,86,3.941860465116279,1.077629764674641,The Exorcist,William Peter Blatty,1971.0,4.14,en-US
7310,8,3.75,1.0350983390135313,"As Chimney Sweepers Come to Dust (Flavia de Luce, #7)",Alan Bradley,2015.0,3.94,eng
7311,8,3.25,1.2817398889233114,What Was She Thinking? [Notes on a Scandal],ZoÃ« Heller,2003.0,3.69,eng
7312,1,4.0,,"The Beast (Black Dagger Brotherhood, #14)",J.R. Ward,2016.0,4.45,eng
7313,6,3.5,0.8366600265340756,"Sullivan's Island (Lowcountry Tales, #1)",Dorothea Benton Frank,1999.0,4.02,eng
7314,1,5.0,,"Cardcaptor Sakura: Master of the Clow, Vol. 1 (Cardcaptor Sakura, #7)","CLAMP, Anita Sengupta",1998.0,4.34,eng
7316,7,4.0,1.1547005383792517,Up Country,Nelson DeMille,2002.0,3.99,
7318,2,3.5,0.7071067811865476,"Her Royal Spyness (Her Royal Spyness Mysteries, #1)",Rhys Bowen,2007.0,3.76,en-US
7319,4,4.25,0.4999999999999999,"Gunmetal Magic (Kate Daniels, #5.5)",Ilona Andrews,2012.0,4.28,eng
732,28,2.6785714285714284,1.2187902754164621,"The Short Second Life of Bree Tanner: An Eclipse Novella (Twilight, #3.5)",Stephenie Meyer,2009.0,3.51,eng
7320,5,4.4,0.8944271909999157,"Half a War (Shattered Sea, #3)",Joe Abercrombie,2015.0,4.01,eng
7321,6,4.5,0.8366600265340756,"Rock Chick Renegade (Rock Chick, #4)",Kristen Ashley,2011.0,4.46,en-GB
7322,3,3.0,2.0,"The Marriage Mistake (Marriage to a Billionaire, #3)",Jennifer Probst,2012.0,3.96,eng
7323,7,4.285714285714286,0.7559289460184544,Jamberry,Bruce Degen,1982.0,4.17,
7324,3,4.666666666666667,0.5773502691896258,"Darkest Powers Trilogy (Darkest Powers, #1-3)",Kelley Armstrong,2009.0,4.47,eng
7325,5,4.0,0.7071067811865476,"Rhapsody: Child of Blood (Symphony of Ages, #1)",Elizabeth Haydon,1999.0,3.95,eng
7326,2,4.5,0.7071067811865476,Doctors,Erich Segal,1988.0,4.0,eng
7328,15,4.0,1.1338934190276817,"Indulgence in Death (In Death, #31)",J.D. Robb,2010.0,4.32,eng
7329,2,4.0,1.4142135623730951,We Need New Names,NoViolet Bulawayo,2013.0,3.71,eng
733,100,3.77,0.9412542674323424,Snow Falling on Cedars,David Guterson,1994.0,3.8,eng
7330,6,4.333333333333333,1.0327955589886444,The Little Red Caboose (Little Golden Book),Marian Potter,1953.0,4.21,
7331,2,4.5,0.7071067811865476,Pretty in Plaid,Jen Lancaster,2009.0,3.88,eng
7332,1,4.0,,Wicca: A Guide for the Solitary Practitioner,Scott Cunningham,1988.0,4.01,en-US
7333,5,4.2,0.8366600265340757,All My Sons,"Arthur Miller, Christopher Bigsby",1947.0,3.87,eng
7334,6,4.0,0.8944271909999157,Graffiti Moon,Cath Crowley,2010.0,3.9,eng
7335,7,4.142857142857143,1.2149857925879117,Mufaro's Beautiful Daughters: An African Tale,John Steptoe,1986.0,4.32,en-US
7336,5,3.8,1.3038404810405297,"Paladin of Souls (World of the Five Gods, #2)",Lois McMaster Bujold,2003.0,4.13,eng
7337,1,5.0,,Mastery,Robert Greene,2012.0,4.27,
7338,3,3.0,1.0,"God Bless You, Dr. Kevorkian",Kurt Vonnegut Jr.,1999.0,3.83,eng
7339,3,3.3333333333333335,1.1547005383792515,A Homemade Life: Stories and Recipes from My Kitchen Table,Molly Wizenberg,2009.0,3.94,eng
734,90,4.155555555555556,0.9107486870900252,Roots: The Saga of an American Family,Alex Haley,1976.0,4.42,en-US
7340,4,4.75,0.4999999999999999,The Three Pigs,David Wiesner,2001.0,4.15,en-US
7342,5,4.2,1.7888543819998317,"Desires of the Dead (The Body Finder, #2)",Kimberly Derting,2011.0,4.07,en-US
7343,4,4.0,0.816496580927726,The Littles,"John Lawrence Peterson, Roberta Carter Clark",1967.0,3.98,
7344,10,4.2,0.9189365834726815,Amelia Bedelia and the Surprise Shower,"Peggy Parish, Barbara Siebel Thomas",1966.0,4.27,eng
7345,4,4.0,0.816496580927726,"Homecoming (Tillerman Cycle, #1)",Cynthia Voigt,1981.0,3.92,eng
7346,5,4.4,0.894427190999916,"Spell of the Highlander (Highlander, #7)",Karen Marie Moning,2005.0,4.27,eng
7347,13,4.076923076923077,0.8623164985025763,"The Hand of Chaos (The Death Gate Cycle, #5)","Margaret Weis, Tracy Hickman",1993.0,4.05,en-US
7348,14,4.285714285714286,0.7262730392025628,One False Move (Myron Bolitar #5),Harlan Coben,1998.0,4.07,eng
7349,9,3.2222222222222223,1.201850425154663,The Guns of Avalon (The Chronicles of Amber #2),Roger Zelazny,1972.0,4.16,eng
735,16,4.5,0.5163977794943222,Batman: The Killing Joke,"Alan Moore, Brian Bolland, Tim Sale",1988.0,4.36,eng
7350,8,3.875,1.3562026818605373,The Great Gilly Hopkins,Katherine Paterson,1978.0,3.83,eng
7351,4,4.5,0.5773502691896258,"Trojan Odyssey (Dirk Pitt, #17)",Clive Cussler,2003.0,3.92,eng
7352,5,4.4,0.5477225575051663,Follow the River,James Alexander Thom,1981.0,4.21,en-US
7353,8,4.0,0.9258200997725514,Measure for Measure,"William Shakespeare, Barbara A. Mowat, Paul Werstine",1603.0,3.67,eng
7354,16,3.25,0.8563488385776752,The Mask,"Owen  West, Dean Koontz",1981.0,3.75,eng
7355,4,4.25,0.5,All Our Yesterdays,Cristin Terrill,2013.0,4.05,eng
7356,2,3.5,0.7071067811865476,Coming Clean,Kimberly Rae Miller,2013.0,3.88,en-US
7357,11,4.181818181818182,0.7507571935295484,Forever Amber ,Kathleen Winsor,1944.0,3.98,eng
7358,3,3.3333333333333335,0.5773502691896257,"The Emerald Atlas (The Books of Beginning, #1)",John  Stephens,2011.0,3.92,eng
7359,2,4.5,0.7071067811865476,Swing Time,Zadie Smith,2016.0,3.6,eng
736,91,3.78021978021978,1.0520054689570326,Invisible Man,Ralph Ellison,1952.0,3.84,eng
7360,6,4.5,0.8366600265340753,In Harm's Way: The Sinking of the U.S.S. Indianapolis and the Extraordinary Story of Its Survivors,Doug Stanton,2001.0,4.25,
7362,1,4.0,,Everything Leads to You,Nina LaCour,2014.0,3.89,eng
7365,1,4.0,,The Peripheral,William Gibson,2014.0,3.94,eng
7366,3,2.6666666666666665,1.5275252316519465,Too Much Happiness,Alice Munro,2009.0,3.82,eng
7367,7,3.0,0.816496580927726,"Tempting the Best Man (Gamble Brothers, #1)","J. Lynn, Jennifer L. Armentrout",2012.0,3.73,eng
7368,1,4.0,,"Captive Prince: Volume Two (Captive Prince, #2)",C.S. Pacat,2015.0,4.51,eng
7369,2,4.0,1.4142135623730951,"The Siren (The Original Sinners, #1)",Tiffany Reisz,2012.0,4.05,
737,31,4.096774193548387,0.7897188828807974,A Long Way Gone: Memoirs of a Boy Soldier,Ishmael Beah,2007.0,4.14,en-US
7370,9,3.5555555555555554,1.0137937550497031,Ironweed,William  Kennedy,1983.0,3.86,eng
7371,6,3.6666666666666665,1.2110601416389966,"Deception (Alex Delaware, #25)",Jonathan Kellerman,2009.0,3.96,en-US
7372,2,3.0,0.0,Stupid White Men,Michael Moore,2001.0,3.3,en-GB
7373,4,4.75,0.4999999999999999,"A Court of Wings and Ruin (A Court of Thorns and Roses, #3)",Sarah J. Maas,2017.0,4.54,eng
7374,2,3.5,0.7071067811865476,"The Faceless Ones (Skulduggery Pleasant, #3)",Derek Landy,2008.0,4.4,eng
7375,4,2.75,1.2583057392117918,The Great Railway Bazaar,Paul Theroux,1969.0,3.91,en-US
7376,4,4.75,0.4999999999999999,"Black List (Scot Harvath, #11)",Brad Thor,2012.0,4.2,eng
7377,5,3.8,1.6431676725154984,"Transmetropolitan, Vol. 2: Lust for Life (Transmetropolitan, #2)","Warren Ellis, Darick Robertson",1999.0,4.35,eng
7378,2,3.5,0.7071067811865476,"The Atrocity Archives (Laundry Files, #1)",Charles Stross,2004.0,3.95,en-US
7379,3,3.6666666666666665,0.5773502691896258,The Pleasure of My Company,Steve Martin,2003.0,3.78,en-US
738,73,4.232876712328767,0.8082997921770643,"Mrs. Frisby and the Rats of NIMH (Rats of NIMH, #1)",Robert C. O'Brien,1971.0,4.13,
7380,1,5.0,,"Dark Fire (Matthew Shardlake, #2)",C.J. Sansom,2004.0,4.24,en-US
7381,3,4.0,1.0,"Beautiful Beginning (Beautiful Bastard, #3.5)",Christina Lauren,2013.0,4.24,en-US
7382,2,4.0,0.0,Heft,Liz Moore,2012.0,3.96,
7383,6,3.5,0.8366600265340756,"Outcast of Redwall (Redwall, #8)",Brian Jacques,1995.0,3.9,en-US
7384,4,2.75,0.9574271077563381,Mister Pip,Lloyd Jones,2006.0,3.66,eng
7385,2,3.5,0.7071067811865476,Giada's Family Dinners,"Giada De Laurentiis, Victoria Pearson",2006.0,3.99,
7386,5,4.8,0.44721359549995787,Doubt,John Patrick Shanley,2005.0,4.13,
7387,3,3.3333333333333335,0.5773502691896257,"Book of Shadows (Sweep, #1)",Cate Tiernan,2001.0,4.04,eng
7388,3,3.3333333333333335,0.5773502691896258,"Secrets of a Shoe Addict (Shoe Addict, #2)",Beth Harbison,2008.0,3.73,
7389,1,4.0,,"After We Fell (After, #3)",Anna Todd,2014.0,3.88,eng
739,85,4.235294117647059,0.7965260708304561,Different Seasons,Stephen King,1982.0,4.34,eng
7390,5,3.8,0.8366600265340756,Elizabeth Street,Laurie Fabiano,2006.0,3.9,eng
7391,3,4.0,1.0,"The Assassin and the Pirate Lord (Throne of Glass, #0.1)",Sarah J. Maas,2012.0,4.23,eng
7392,7,4.0,0.816496580927726,Fear and Trembling,"SÃ¸ren Kierkegaard, Alastair Hannay",1843.0,4.01,eng
7394,7,3.857142857142857,0.6900655593423541,"The Naked God (Night's Dawn, #3)",Peter F. Hamilton,1999.0,4.2,
7395,7,4.285714285714286,1.1126972805283737,"Come Back, Amelia Bedelia","Peggy Parish, Wallace Tripp",1971.0,4.25,
7396,12,3.6666666666666665,0.778498944161523,Kon-Tiki: Across The Pacific In A Raft,Thor Heyerdahl,1948.0,4.1,en-US
7399,6,2.6666666666666665,1.0327955589886444,Getting Over It,Anna Maxted,2000.0,3.53,
74,81,4.061728395061729,0.9917872631308802,Looking for Alaska,John Green,2005.0,4.09,eng
740,75,4.293333333333333,0.8346116321838419,"The Little House Collection (Little House, #1-9)","Laura Ingalls Wilder, Garth Williams",1953.0,4.33,
7400,2,3.5,0.7071067811865476,The List,Siobhan Vivian,2012.0,3.46,eng
7401,5,3.8,0.8366600265340757,The Brothers K,David James Duncan,1992.0,4.39,eng
7402,1,4.0,,The Happiness Advantage: The Seven Principles of Positive Psychology That Fuel Success and Performance at Work,Shawn Achor,2010.0,4.15,
7403,5,4.2,1.0954451150103321,"A Dog's Journey (A Dog's Purpose, #2)",W. Bruce Cameron,2012.0,4.41,en-US
7404,1,5.0,,The Meaning of Marriage: Facing the Complexities of Commitment with the Wisdom of God,"Timothy J. Keller, Kathy  Keller",2011.0,4.43,eng
7407,1,4.0,,The Flanders Panel,"Arturo PÃ©rez-Reverte, Margaret Jull Costa",1990.0,3.8,en-CA
